p_19,p_16
p_19,p_6
p_20,p_18
p_3,p_17
p_7,p_8
p_14,p_2
p_5,p_9
p_11,p_16
p_8,p_9
p_1,p_19
p_18,p_19
p_17,p_7
p_20,p_7
p_1,p_8
p_12,p_11
p_16,p_13
p_2,p_1
p_4,p_11
p_15,p_2
p_17,p_16
p_14,p_12
p_6,p_1
p_15,p_13
p_8,p_19
p_5,p_11
p_6,p_2
p_1,p_2
p_19,p_15
p_6,p_19
p_19,p_4
p_5,p_16
p_13,p_1
p_14,p_17
p_16,p_1
p_17,p_16
p_14,p_20
p_13,p_16
p_4,p_18
p_2,p_19
p_8,p_9
p_12,p_13
p_5,p_4
p_12,p_6
p_6,p_10
p_10,p_12
p_14,p_3
p_11,p_12
p_16,p_14
p_13,p_7
p_19,p_15
p_2,p_16
p_20,p_6
p_4,p_11
p_2,p_16
p_13,p_15
p_10,p_19
p_4,p_2
p_7,p_18
p_5,p_11
p_12,p_9
p_4,p_6
p_2,p_20
p_16,p_14
p_17,p_10
p_19,p_18
p_6,p_15
p_5,p_9
p_4,p_12
p_16,p_14
p_1,p_17
p_11,p_6
p_6,p_17
p_19,p_1
p_11,p_16
p_3,p_8
p_3,p_20
p_15,p_6
p_5,p_16
p_17,p_8
p_19,p_2
p_20,p_15
p_5,p_6
p_12,p_9
p_6,p_4
p_5,p_18
p_1,p_8
p_1,p_15
p_2,p_11
p_1,p_18
p_3,p_14
p_20,p_2
p_12,p_9
p_8,p_13
p_12,p_5
p_15,p_14
p_1,p_10
p_14,p_15
p_13,p_14
p_15,p_6
p_1,p_7
p_16,p_1
p_3,p_13
p_13,p_15
p_10,p_12
p_19,p_14
p_2,p_16
p_9,p_13
p_9,p_17
p_5,p_3
p_13,p_16
p_1,p_12
p_17,p_5
p_16,p_15
p_8,p_14
p_9,p_14
p_13,p_11
p_19,p_11
p_18,p_14
p_14,p_4
p_15,p_12
p_10,p_19
p_10,p_11
p_5,p_3
p_17,p_4
p_18,p_12
p_6,p_14
p_19,p_14
p_17,p_4
p_14,p_11
p_4,p_1
p_13,p_1
p_9,p_17
p_4,p_20
p_2,p_20
p_11,p_12
p_2,p_5
p_6,p_7
p_4,p_12
p_6,p_11
p_20,p_7
p_13,p_2
p_20,p_15
p_12,p_10
p_14,p_2
p_20,p_13
p_14,p_15
p_20,p_10
p_1,p_3
p_8,p_11
p_17,p_20
p_12,p_11
p_5,p_8
p_4,p_6
p_20,p_14
p_14,p_12
p_9,p_10
p_20,p_9
p_3,p_5
p_20,p_9
p_18,p_6
p_4,p_14
p_15,p_12
p_5,p_2
p_18,p_19
p_3,p_11
p_10,p_16
p_13,p_6
p_11,p_13
p_4,p_14
p_6,p_19
p_17,p_20
p_2,p_17
p_8,p_9
p_19,p_14
p_10,p_1
p_2,p_13
p_13,p_3
p_19,p_17
p_19,p_6
p_11,p_14
p_1,p_8
p_3,p_4
p_7,p_16
p_4,p_15
p_16,p_15
p_1,p_3
p_13,p_6
p_3,p_5
p_14,p_2
p_16,p_9
p_17,p_4
p_19,p_5
p_14,p_2
p_1,p_7
p_2,p_18
p_4,p_17
p_7,p_3
p_3,p_6
p_11,p_20
p_12,p_20
p_8,p_6
p_1,p_2
p_10,p_9
p_2,p_8
p_11,p_19
p_11,p_18
p_15,p_9
p_15,p_3
p_12,p_18
p_13,p_6
p_20,p_9
p_20,p_17
p_13,p_19
p_7,p_3
p_20,p_19
p_1,p_10
p_8,p_11
p_17,p_4
p_10,p_20
p_1,p_12
p_11,p_3
p_10,p_19
p_17,p_1
p_12,p_10
p_19,p_18
p_8,p_19
p_2,p_1
p_8,p_17
p_1,p_5
p_7,p_13
p_1,p_6
p_7,p_6
p_12,p_18
p_3,p_13
p_19,p_18
p_14,p_8
p_3,p_20
p_14,p_10
p_7,p_11
p_8,p_4
p_20,p_14
p_10,p_6
p_7,p_19
p_5,p_4
p_18,p_13
p_14,p_7
p_3,p_10
p_17,p_14
p_7,p_10
p_5,p_19
p_13,p_14
p_10,p_20
p_20,p_4
p_8,p_10
p_4,p_20
p_15,p_16
p_14,p_19
p_10,p_5
p_3,p_2
p_16,p_6
p_20,p_7
p_5,p_2
p_9,p_15
p_7,p_16
p_12,p_2
p_6,p_14
p_12,p_17
p_17,p_12
p_12,p_6
p_1,p_9
p_14,p_9
p_15,p_20
p_14,p_10
p_17,p_9
p_17,p_10
p_14,p_20
p_13,p_2
p_8,p_13
p_11,p_10
p_16,p_7
p_6,p_4
p_11,p_7
p_20,p_9
p_8,p_10
p_13,p_2
p_20,p_18
p_10,p_6
p_9,p_7
p_4,p_15
p_12,p_6
p_17,p_15
p_14,p_18
p_4,p_16
p_2,p_3
p_3,p_2
p_19,p_18
p_10,p_6
p_4,p_20
p_20,p_15
p_14,p_3
p_17,p_11
p_2,p_13
p_15,p_20
p_15,p_1
p_1,p_19
p_18,p_19
p_8,p_6
p_2,p_20
p_9,p_2
p_2,p_16
p_1,p_11
p_1,p_13
p_16,p_18
p_5,p_11
p_20,p_13
p_5,p_15
p_16,p_17
p_20,p_13
p_1,p_14
p_18,p_19
p_2,p_10
p_11,p_20
p_12,p_4
p_16,p_18
p_11,p_9
p_16,p_17
p_5,p_2
p_16,p_19
p_13,p_14
p_12,p_15
p_9,p_19
p_8,p_12
p_1,p_12
p_18,p_5
p_11,p_8
p_18,p_20
p_19,p_12
p_4,p_14
p_11,p_2
p_7,p_13
p_12,p_4
p_8,p_18
p_12,p_6
p_6,p_9
p_5,p_15
p_2,p_1
p_10,p_18
p_14,p_19
p_13,p_4
p_4,p_3
p_17,p_9
p_10,p_12
p_2,p_8
p_11,p_12
p_13,p_12
p_14,p_20
p_13,p_15
p_3,p_9
p_20,p_1
p_3,p_1
p_10,p_7
p_2,p_20
p_7,p_1
p_15,p_3
p_17,p_20
p_13,p_11
p_8,p_14
p_2,p_3
p_18,p_15
p_5,p_20
p_7,p_3
p_1,p_6
p_8,p_13
p_2,p_14
p_20,p_11
p_6,p_19
p_10,p_2
p_10,p_9
p_20,p_2
p_19,p_5
p_16,p_17
p_4,p_15
p_6,p_14
p_13,p_14
p_11,p_19
p_20,p_5
p_13,p_11
p_4,p_3
p_16,p_8
p_6,p_19
p_14,p_2
p_20,p_2
p_1,p_4
p_15,p_6
p_18,p_7
p_7,p_15
p_18,p_5
p_15,p_3
p_13,p_18
p_5,p_3
p_7,p_4
p_16,p_14
p_14,p_2
p_4,p_2
p_8,p_17
p_18,p_15
p_11,p_3
p_2,p_11
p_9,p_4
p_12,p_19
p_5,p_3
p_9,p_7
p_4,p_8
p_3,p_19
p_17,p_13
p_7,p_16
p_4,p_7
p_16,p_11
p_5,p_9
p_1,p_9
p_19,p_2
p_12,p_8
p_18,p_11
p_19,p_15
p_20,p_19
p_18,p_13
p_1,p_15
p_18,p_13
p_13,p_8
p_9,p_14
p_6,p_13
p_8,p_3
p_6,p_20
p_15,p_8
p_8,p_1
p_1,p_14
p_8,p_17
p_5,p_7
p_15,p_3
p_12,p_6
p_7,p_9
p_2,p_1
p_1,p_18
p_13,p_14
p_6,p_13
p_17,p_13
p_2,p_4
p_6,p_4
p_6,p_1
p_4,p_7
p_17,p_6
p_7,p_8
p_7,p_16
p_6,p_3
p_16,p_12
p_7,p_17
p_4,p_12
p_2,p_17
p_8,p_3
p_2,p_13
p_17,p_15
p_5,p_6
p_20,p_17
p_11,p_13
p_10,p_13
p_14,p_13
p_3,p_13
p_12,p_16
p_12,p_1
p_12,p_14
p_19,p_7
p_13,p_1
p_8,p_1
p_16,p_1
p_16,p_7
p_11,p_12
p_5,p_11
p_3,p_14
p_20,p_12
p_19,p_16
p_1,p_12
p_4,p_12
p_8,p_19
p_7,p_18
p_3,p_13
p_10,p_12
p_16,p_20
p_15,p_18
p_18,p_5
p_14,p_19
p_18,p_3
p_9,p_14
p_11,p_7
p_5,p_13
p_10,p_15
p_8,p_11
p_10,p_16
p_8,p_19
p_18,p_20
p_2,p_14
p_7,p_13
p_17,p_18
p_19,p_15
p_10,p_8
p_18,p_2
p_1,p_8
p_10,p_2
p_16,p_1
p_18,p_1
p_9,p_3
p_16,p_5
p_6,p_7
p_1,p_13
p_12,p_14
p_9,p_18
p_10,p_20
p_15,p_1
p_16,p_6
p_13,p_18
p_8,p_1
p_11,p_15
p_12,p_10
p_9,p_4
p_18,p_15
p_20,p_17
p_15,p_12
p_20,p_3
p_9,p_18
p_2,p_1
p_15,p_4
p_2,p_15
p_8,p_12
p_17,p_19
p_12,p_18
p_18,p_13
p_17,p_12
p_16,p_13
p_18,p_11
p_20,p_11
p_18,p_11
p_5,p_20
p_2,p_6
p_6,p_7
p_4,p_2
p_8,p_4
p_2,p_3
p_13,p_14
p_6,p_2
p_5,p_10
p_9,p_7
p_19,p_6
p_12,p_2
p_7,p_10
p_1,p_5
p_7,p_4
p_1,p_10
p_13,p_16
p_9,p_6
p_12,p_8
p_7,p_11
p_3,p_1
p_14,p_6
p_10,p_17
p_8,p_12
p_20,p_18
p_13,p_8
p_12,p_8
p_19,p_1
p_19,p_2
p_7,p_8
p_7,p_13
p_17,p_5
p_19,p_15
p_10,p_16
p_1,p_6
p_15,p_2
p_14,p_4
p_3,p_1
p_15,p_14
p_7,p_2
p_18,p_1
p_11,p_2
p_8,p_11
p_8,p_12
p_11,p_4
p_15,p_19
p_14,p_12
p_13,p_8
p_18,p_13
p_5,p_17
p_18,p_14
p_3,p_18
p_14,p_6
p_5,p_12
p_20,p_4
p_10,p_5
p_4,p_10
p_3,p_7
p_2,p_10
p_10,p_3
p_10,p_15
p_5,p_18
p_4,p_17
p_20,p_7
p_5,p_1
p_2,p_1
p_20,p_1
p_20,p_11
p_1,p_16
p_2,p_10
p_12,p_10
p_16,p_11
p_11,p_9
p_10,p_1
p_11,p_13
p_17,p_2
p_17,p_2
p_12,p_4
p_4,p_2
p_11,p_16
p_17,p_20
p_10,p_16
p_20,p_2
p_18,p_2
p_5,p_10
p_12,p_20
p_10,p_15
p_11,p_16
p_2,p_9
p_5,p_14
p_18,p_15
p_19,p_14
p_3,p_8
p_15,p_3
p_9,p_5
p_3,p_1
p_6,p_17
p_11,p_7
p_20,p_16
p_7,p_5
p_4,p_12
p_13,p_3
p_9,p_5
p_9,p_20
p_6,p_20
p_1,p_20
p_6,p_1
p_3,p_11
p_16,p_19
p_13,p_7
p_11,p_4
p_5,p_1
p_14,p_15
p_19,p_8
p_7,p_19
p_11,p_6
p_2,p_14
p_6,p_16
p_13,p_9
p_9,p_20
p_5,p_8
p_20,p_15
p_10,p_19
p_17,p_15
p_14,p_11
p_20,p_17
p_1,p_20
p_10,p_19
p_14,p_17
p_4,p_8
p_14,p_7
p_19,p_20
p_13,p_19
p_14,p_20
p_16,p_6
p_3,p_17
p_16,p_15
p_10,p_15
p_16,p_2
p_16,p_19
p_2,p_15
p_15,p_2
p_3,p_14
p_14,p_1
p_13,p_7
p_12,p_8
p_6,p_14
p_1,p_17
p_5,p_6
p_8,p_15
p_13,p_14
